0,-0.0263845,-0.133993,0.625708,-0.45585
3.10E-06,0.206552,-0.0817994,0.962064,-0.588266
6.20E-06,0.390516,-0.011242,1.05872,-0.570224
9.30E-06,0.485882,0.0567379,0.907293,-0.413322
1.24E-05,0.466551,0.108609,0.553217,-0.164922
1.55E-05,0.342189,0.130195,0.0815457,0.110864
1.86E-05,0.136316,0.121174,-0.39077,0.345089
2.17E-05,-0.0982306,0.0815457,-0.753544,0.482338
2.48E-05,-0.310547,0.0251643,-0.922366,0.491036
2.79E-05,-0.452306,-0.0386273,-0.86534,0.371185
3.10E-05,-0.487746,-0.0898539,-0.598253,0.154681
3.41E-05,-0.407201,-0.117884,-0.186508,-0.10113
3.72E-05,-0.236446,-0.11595,0.265833,-0.333744
4.03E-05,-0.00576498,-0.0853434,0.651482,-0.484524
4.34E-05,0.226527,-0.0318615,0.877008,-0.514809
4.65E-05,0.401148,0.0303192,0.886996,-0.416866
4.96E-05,0.490392,0.0857341,0.683378,-0.212282
5.27E-05,0.461074,0.121174,0.312871,0.0493278
5.58E-05,0.326725,0.126973,-0.137536,0.305461
5.89E-05,0.116341,0.103454,-0.556692,0.49297
6.20E-05,-0.119172,0.0560935,-0.846331,0.56836
6.51E-05,-0.328589,-0.00673152,-0.939119,0.509079
6.82E-05,-0.459072,-0.0689122,-0.80767,0.328658
7.13E-05,-0.482269,-0.114017,-0.484202,0.0673698
7.44E-05,-0.393347,-0.132704,-0.0418491,-0.214537
7.75E-05,-0.212604,-0.120783,0.414358,-0.450373
8.06E-05,0.017432,-0.0801885,0.77681,-0.58601
8.37E-05,0.244891,-0.0196187,0.961098,-0.586655
8.68E-05,0.414358,0.0473947,0.92308,-0.452306
8.99E-05,0.489748,0.101521,0.669846,-0.212282
9.30E-05,0.452697,0.136638,0.258745,0.0789683
9.61E-05,0.306749,0.138249,-0.215182,0.35411
9.92E-05,0.0924999,0.108287,-0.644969,0.548385
0.000102,-0.142047,0.0548048,-0.920755,0.61862
0.000105,-0.34502,-0.0115642,-0.989701,0.547418
0.000108,-0.468737,-0.0766445,-0.826678,0.350244
0.000112,-0.48098,-0.122072,-0.475825,0.0715582
0.000115,-0.38046,-0.138825,-0.0115642,-0.222592
0.000118,-0.192951,-0.125294,0.455919,-0.465515
0.000121,0.0428842,-0.081155,0.818372,-0.601153
0.000124,0.264866,-0.0180078,0.989772,-0.598898
0.000127,0.4295,0.0493278,0.937256,-0.45875
0.00013,0.491036,0.105387,0.665336,-0.21196
0.000133,0.441743,0.136638,0.23877,0.0828345
0.000136,0.290318,0.137927,-0.241601,0.356687
0.000139,0.0689807,0.106998,-0.6643,0.548707
0.000143,-0.164922,0.0519052,-0.934609,0.613143
0.000146,-0.360485,-0.0141417,-0.988735,0.53582
0.000149,-0.47357,-0.0779332,-0.811536,0.334135
0.000152,-0.473248,-0.123038,-0.446829,0.055127
0.000155,-0.363707,-0.138825,0.0200094,-0.235801
0.000158,-0.172654,-0.121105,0.482338,-0.469704
0.000161,0.0651146,-0.0763223,0.831259,-0.595998
0.000164,0.283875,-0.0138195,0.987838,-0.583111
0.000167,0.437877,0.0541605,0.916637,-0.433942
0.00017,0.493614,0.108287,0.629896,-0.184575
0.000174,0.4295,0.136961,0.196564,0.106998
0.000177,0.270343,0.134383,-0.279296,0.373763
0.00018,0.0464281,0.102487,-0.689752,0.553539
0.000183,-0.188441,0.0451394,-0.941374,0.604444
0.000186,-0.374661,-0.0215518,-0.975525,0.514233
0.000189,-0.477758,-0.0834103,-0.77964,0.303528
0.000192,-0.467126,-0.124327,-0.403012,0.0232312
0.000195,-0.346631,-0.136892,0.0670477,-0.262542
0.000198,-0.147202,-0.117239,0.521644,-0.486779
0.000201,0.0863784,-0.0702009,0.852845,-0.598575
