Frequency,Gen(mV),R(mV),L(mV),C(mV),,,Frequency,Gen(V),R(V),L(V),C(V)
9399.958,2.496,0.282,0.725,3.151,,,9.400E+03,2.496E-03,2.820E-04,7.250E-04,3.151E-03
9599.978,2.496,0.291,0.766,3.188,,,9.600E+03,2.496E-03,2.910E-04,7.660E-04,3.188E-03
9799.805,2.495,0.301,0.81,3.227,,,9.800E+03,2.495E-03,3.010E-04,8.100E-04,3.227E-03
9999.866,2.495,0.311,0.856,3.267,,,1.000E+04,2.495E-03,3.110E-04,8.560E-04,3.267E-03
10099.92,2.495,0.316,0.88,3.287,,,1.010E+04,2.495E-03,3.160E-04,8.800E-04,3.287E-03
10199.908,2.495,0.322,0.904,3.309,,,1.020E+04,2.495E-03,3.220E-04,9.040E-04,3.309E-03
10299.96,2.494,0.327,0.929,3.33,,,1.030E+04,2.494E-03,3.270E-04,9.290E-04,3.330E-03
10399.941,2.494,0.333,0.954,3.352,,,1.040E+04,2.494E-03,3.330E-04,9.540E-04,3.352E-03
10499.787,2.494,0.338,0.98,3.375,,,1.050E+04,2.494E-03,3.380E-04,9.800E-04,3.375E-03
10699.83,2.494,0.35,1.034,3.422,,,1.070E+04,2.494E-03,3.500E-04,1.034E-03,3.422E-03
10799.889,2.494,0.356,1.062,3.446,,,1.080E+04,2.494E-03,3.560E-04,1.062E-03,3.446E-03
10999.925,2.493,0.368,1.12,3.496,,,1.100E+04,2.493E-03,3.680E-04,1.120E-03,3.496E-03
11199.983,2.493,0.381,1.181,3.549,,,1.120E+04,2.493E-03,3.810E-04,1.181E-03,3.549E-03
11299.838,2.492,0.387,1.213,3.576,,,1.130E+04,2.492E-03,3.870E-04,1.213E-03,3.576E-03
11399.848,2.492,0.394,1.245,3.603,,,1.140E+04,2.492E-03,3.940E-04,1.245E-03,3.603E-03
11499.877,2.492,0.401,1.279,3.632,,,1.150E+04,2.492E-03,4.010E-04,1.279E-03,3.632E-03
11599.861,2.492,0.407,1.313,3.661,,,1.160E+04,2.492E-03,4.070E-04,1.313E-03,3.661E-03
11699.928,2.491,0.415,1.348,3.691,,,1.170E+04,2.491E-03,4.150E-04,1.348E-03,3.691E-03
11799.917,2.491,0.422,1.384,3.722,,,1.180E+04,2.491E-03,4.220E-04,1.384E-03,3.722E-03
11899.932,2.491,0.429,1.421,3.753,,,1.190E+04,2.491E-03,4.290E-04,1.421E-03,3.753E-03
12000.051,2.49,0.437,1.459,3.785,,,1.200E+04,2.490E-03,4.370E-04,1.459E-03,3.785E-03
12099.82,2.49,0.444,1.497,3.817,,,1.210E+04,2.490E-03,4.440E-04,1.497E-03,3.817E-03
12199.859,2.49,0.452,1.537,3.85,,,1.220E+04,2.490E-03,4.520E-04,1.537E-03,3.850E-03
12299.861,2.489,0.46,1.578,3.885,,,1.230E+04,2.489E-03,4.600E-04,1.578E-03,3.885E-03
12399.84,2.489,0.468,1.62,3.919,,,1.240E+04,2.489E-03,4.680E-04,1.620E-03,3.919E-03
12499.881,2.488,0.477,1.663,3.955,,,1.250E+04,2.488E-03,4.770E-04,1.663E-03,3.955E-03
12599.885,2.488,0.485,1.707,3.992,,,1.260E+04,2.488E-03,4.850E-04,1.707E-03,3.992E-03
12699.943,2.488,0.494,1.753,4.03,,,1.270E+04,2.488E-03,4.940E-04,1.753E-03,4.030E-03
12799.771,2.487,0.503,1.799,4.068,,,1.280E+04,2.487E-03,5.030E-04,1.799E-03,4.068E-03
12999.804,2.487,0.521,1.897,4.147,,,1.300E+04,2.487E-03,5.210E-04,1.897E-03,4.147E-03
13199.887,2.486,0.541,1.999,4.231,,,1.320E+04,2.486E-03,5.410E-04,1.999E-03,4.231E-03
13299.893,2.485,0.551,2.053,4.274,,,1.330E+04,2.485E-03,5.510E-04,2.053E-03,4.274E-03
13399.907,2.484,0.561,2.108,4.318,,,1.340E+04,2.484E-03,5.610E-04,2.108E-03,4.318E-03
13499.947,2.484,0.572,2.165,4.363,,,1.350E+04,2.484E-03,5.720E-04,2.165E-03,4.363E-03
13699.815,2.483,0.593,2.282,4.457,,,1.370E+04,2.483E-03,5.930E-04,2.282E-03,4.457E-03
13899.855,2.482,0.616,2.407,4.555,,,1.390E+04,2.482E-03,6.160E-04,2.407E-03,4.555E-03
13999.828,2.481,0.628,2.472,4.605,,,1.400E+04,2.481E-03,6.280E-04,2.472E-03,4.605E-03
14099.911,2.48,0.64,2.539,4.657,,,1.410E+04,2.480E-03,6.400E-04,2.539E-03,4.657E-03
14199.944,2.48,0.652,2.608,4.71,,,1.420E+04,2.480E-03,6.520E-04,2.608E-03,4.710E-03
14299.868,2.479,0.665,2.679,4.764,,,1.430E+04,2.479E-03,6.650E-04,2.679E-03,4.764E-03
14399.751,2.479,0.678,2.751,4.819,,,1.440E+04,2.479E-03,6.780E-04,2.751E-03,4.819E-03
14499.855,2.478,0.691,2.826,4.875,,,1.450E+04,2.478E-03,6.910E-04,2.826E-03,4.875E-03
14599.811,2.477,0.705,2.903,4.932,,,1.460E+04,2.477E-03,7.050E-04,2.903E-03,4.932E-03
14799.844,2.475,0.733,3.062,5.05,,,1.480E+04,2.475E-03,7.330E-04,3.062E-03,5.050E-03
14899.869,2.474,0.747,3.145,5.11,,,1.490E+04,2.474E-03,7.470E-04,3.145E-03,5.110E-03
14999.898,2.474,0.762,3.231,5.172,,,1.500E+04,2.474E-03,7.620E-04,3.231E-03,5.172E-03
15099.946,2.472,0.777,3.318,5.234,,,1.510E+04,2.472E-03,7.770E-04,3.318E-03,5.234E-03
15199.767,2.471,0.792,3.407,5.297,,,1.520E+04,2.471E-03,7.920E-04,3.407E-03,5.297E-03
15299.807,2.47,0.808,3.499,5.36,,,1.530E+04,2.470E-03,8.080E-04,3.499E-03,5.360E-03
15399.795,2.469,0.823,3.593,5.425,,,1.540E+04,2.469E-03,8.230E-04,3.593E-03,5.425E-03
15499.858,2.468,0.839,3.688,5.49,,,1.550E+04,2.468E-03,8.390E-04,3.688E-03,5.490E-03
15599.86,2.467,0.856,3.786,5.556,,,1.560E+04,2.467E-03,8.560E-04,3.786E-03,5.556E-03
15699.863,2.466,0.872,3.886,5.622,,,1.570E+04,2.466E-03,8.720E-04,3.886E-03,5.622E-03
15799.916,2.464,0.889,3.988,5.687,,,1.580E+04,2.464E-03,8.890E-04,3.988E-03,5.687E-03
15899.749,2.463,0.906,4.091,5.753,,,1.590E+04,2.463E-03,9.060E-04,4.091E-03,5.753E-03
15999.756,2.462,0.923,4.196,5.818,,,1.600E+04,2.462E-03,9.230E-04,4.196E-03,5.818E-03
16099.792,2.46,0.94,4.303,5.884,,,1.610E+04,2.460E-03,9.400E-04,4.303E-03,5.884E-03
16299.83,2.458,0.974,4.52,6.011,,,1.630E+04,2.458E-03,9.740E-04,4.520E-03,6.011E-03
16399.924,2.456,0.991,4.629,6.073,,,1.640E+04,2.456E-03,9.910E-04,4.629E-03,6.073E-03
16499.902,2.454,1.008,4.739,6.133,,,1.650E+04,2.454E-03,1.008E-03,4.739E-03,6.133E-03
16599.836,2.453,1.024,4.849,6.191,,,1.660E+04,2.453E-03,1.024E-03,4.849E-03,6.191E-03
16699.741,2.452,1.041,4.96,6.248,,,1.670E+04,2.452E-03,1.041E-03,4.960E-03,6.248E-03
16799.741,2.451,1.057,5.07,6.303,,,1.680E+04,2.451E-03,1.057E-03,5.070E-03,6.303E-03
16899.801,2.449,1.073,5.179,6.353,,,1.690E+04,2.449E-03,1.073E-03,5.179E-03,6.353E-03
16999.791,2.448,1.088,5.287,6.401,,,1.700E+04,2.448E-03,1.088E-03,5.287E-03,6.401E-03
17099.816,2.446,1.103,5.393,6.445,,,1.710E+04,2.446E-03,1.103E-03,5.393E-03,6.445E-03
17199.83,2.445,1.117,5.497,6.485,,,1.720E+04,2.445E-03,1.117E-03,5.497E-03,6.485E-03
17299.895,2.444,1.131,5.599,6.522,,,1.730E+04,2.444E-03,1.131E-03,5.599E-03,6.522E-03
17399.865,2.442,1.144,5.698,6.553,,,1.740E+04,2.442E-03,1.144E-03,5.698E-03,6.553E-03
17599.766,2.44,1.167,5.885,6.602,,,1.760E+04,2.440E-03,1.167E-03,5.885E-03,6.602E-03
17799.786,2.438,1.187,6.057,6.631,,,1.780E+04,2.438E-03,1.187E-03,6.057E-03,6.631E-03
17899.811,2.437,1.195,6.137,6.637,,,1.790E+04,2.437E-03,1.195E-03,6.137E-03,6.637E-03
17999.801,2.437,1.203,6.212,6.639,,,1.800E+04,2.437E-03,1.203E-03,6.212E-03,6.639E-03
18099.858,2.436,1.209,6.28,6.633,,,1.810E+04,2.436E-03,1.209E-03,6.280E-03,6.633E-03
18199.884,2.435,1.214,6.344,6.623,,,1.820E+04,2.435E-03,1.214E-03,6.344E-03,6.623E-03
18299.724,2.435,1.218,6.402,6.607,,,1.830E+04,2.435E-03,1.218E-03,6.402E-03,6.607E-03
18399.749,2.434,1.221,6.456,6.587,,,1.840E+04,2.434E-03,1.221E-03,6.456E-03,6.587E-03
18599.804,2.434,1.225,6.547,6.532,,,1.860E+04,2.434E-03,1.225E-03,6.547E-03,6.532E-03
18799.801,2.434,1.224,6.615,6.456,,,1.880E+04,2.434E-03,1.224E-03,6.615E-03,6.456E-03
18899.823,2.434,1.222,6.641,6.411,,,1.890E+04,2.434E-03,1.222E-03,6.641E-03,6.411E-03
18999.703,2.434,1.219,6.662,6.363,,,1.900E+04,2.434E-03,1.219E-03,6.662E-03,6.363E-03
19099.771,2.435,1.216,6.678,6.311,,,1.910E+04,2.435E-03,1.216E-03,6.678E-03,6.311E-03
19199.743,2.435,1.211,6.691,6.256,,,1.920E+04,2.435E-03,1.211E-03,6.691E-03,6.256E-03
19299.778,2.436,1.206,6.698,6.197,,,1.930E+04,2.436E-03,1.206E-03,6.698E-03,6.197E-03
19399.809,2.436,1.2,6.7,6.135,,,1.940E+04,2.436E-03,1.200E-03,6.700E-03,6.135E-03
19499.807,2.437,1.194,6.698,6.071,,,1.950E+04,2.437E-03,1.194E-03,6.698E-03,6.071E-03
19699.93,2.438,1.179,6.684,5.937,,,1.970E+04,2.438E-03,1.179E-03,6.684E-03,5.937E-03
19899.757,2.44,1.162,6.655,5.795,,,1.990E+04,2.440E-03,1.162E-03,6.655E-03,5.795E-03
20099.851,2.442,1.143,6.615,5.648,,,2.010E+04,2.442E-03,1.143E-03,6.615E-03,5.648E-03
20199.792,2.443,1.133,6.59,5.572,,,2.020E+04,2.443E-03,1.133E-03,6.590E-03,5.572E-03
20299.857,2.444,1.123,6.564,5.497,,,2.030E+04,2.444E-03,1.123E-03,6.564E-03,5.497E-03
20399.922,2.445,1.113,6.536,5.421,,,2.040E+04,2.445E-03,1.113E-03,6.536E-03,5.421E-03
20499.839,2.446,1.102,6.506,5.344,,,2.050E+04,2.446E-03,1.102E-03,6.506E-03,5.344E-03
20599.708,2.447,1.091,6.473,5.267,,,2.060E+04,2.447E-03,1.091E-03,6.473E-03,5.267E-03
20699.76,2.448,1.08,6.439,5.19,,,2.070E+04,2.448E-03,1.080E-03,6.439E-03,5.190E-03
20799.752,2.449,1.069,6.404,5.114,,,2.080E+04,2.449E-03,1.069E-03,6.404E-03,5.114E-03
20899.767,2.45,1.058,6.368,5.038,,,2.090E+04,2.450E-03,1.058E-03,6.368E-03,5.038E-03
20999.809,2.451,1.047,6.33,4.962,,,2.100E+04,2.451E-03,1.047E-03,6.330E-03,4.962E-03
21099.818,2.452,1.036,6.292,4.886,,,2.110E+04,2.452E-03,1.036E-03,6.292E-03,4.886E-03
21199.847,2.453,1.024,6.253,4.811,,,2.120E+04,2.453E-03,1.024E-03,6.253E-03,4.811E-03
21299.863,2.454,1.013,6.212,4.736,,,2.130E+04,2.454E-03,1.013E-03,6.212E-03,4.736E-03
21499.746,2.456,0.99,6.13,4.589,,,2.150E+04,2.456E-03,9.900E-04,6.130E-03,4.589E-03
21599.77,2.456,0.979,6.089,4.518,,,2.160E+04,2.456E-03,9.790E-04,6.089E-03,4.518E-03
21699.815,2.457,0.968,6.047,4.446,,,2.170E+04,2.457E-03,9.680E-04,6.047E-03,4.446E-03
21799.769,2.458,0.957,6.005,4.376,,,2.180E+04,2.458E-03,9.570E-04,6.005E-03,4.376E-03
21899.847,2.459,0.946,5.964,4.306,,,2.190E+04,2.459E-03,9.460E-04,5.964E-03,4.306E-03
21999.873,2.46,0.935,5.921,4.238,,,2.200E+04,2.460E-03,9.350E-04,5.921E-03,4.238E-03
22099.675,2.461,0.924,5.88,4.171,,,2.210E+04,2.461E-03,9.240E-04,5.880E-03,4.171E-03
22199.677,2.461,0.913,5.837,4.104,,,2.220E+04,2.461E-03,9.130E-04,5.837E-03,4.104E-03
22299.747,2.462,0.902,5.796,4.039,,,2.230E+04,2.462E-03,9.020E-04,5.796E-03,4.039E-03
22399.783,2.463,0.892,5.754,3.975,,,2.240E+04,2.463E-03,8.920E-04,5.754E-03,3.975E-03
22499.808,2.464,0.881,5.713,3.912,,,2.250E+04,2.464E-03,8.810E-04,5.713E-03,3.912E-03
22699.796,2.465,0.861,5.631,3.789,,,2.270E+04,2.465E-03,8.610E-04,5.631E-03,3.789E-03
22899.707,2.467,0.841,5.55,3.67,,,2.290E+04,2.467E-03,8.410E-04,5.550E-03,3.670E-03
23099.718,2.468,0.822,5.471,3.556,,,2.310E+04,2.468E-03,8.220E-04,5.471E-03,3.556E-03
23299.803,2.469,0.803,5.393,3.446,,,2.330E+04,2.469E-03,8.030E-04,5.393E-03,3.446E-03
23399.778,2.47,0.794,5.356,3.392,,,2.340E+04,2.470E-03,7.940E-04,5.356E-03,3.392E-03
23599.852,2.471,0.777,5.281,3.289,,,2.360E+04,2.471E-03,7.770E-04,5.281E-03,3.289E-03
23799.725,2.472,0.759,5.208,3.189,,,2.380E+04,2.472E-03,7.590E-04,5.208E-03,3.189E-03
23899.703,2.472,0.751,5.173,3.141,,,2.390E+04,2.472E-03,7.510E-04,5.173E-03,3.141E-03
23999.728,2.473,0.743,5.138,3.093,,,2.400E+04,2.473E-03,7.430E-04,5.138E-03,3.093E-03
24099.735,2.473,0.735,5.104,3.047,,,2.410E+04,2.473E-03,7.350E-04,5.104E-03,3.047E-03
24199.805,2.474,0.727,5.07,3.002,,,2.420E+04,2.474E-03,7.270E-04,5.070E-03,3.002E-03
24299.861,2.474,0.719,5.037,2.957,,,2.430E+04,2.474E-03,7.190E-04,5.037E-03,2.957E-03
24399.833,2.475,0.711,5.004,2.914,,,2.440E+04,2.475E-03,7.110E-04,5.004E-03,2.914E-03
24499.552,2.475,0.704,4.972,2.871,,,2.450E+04,2.475E-03,7.040E-04,4.972E-03,2.871E-03
24699.714,2.476,0.689,4.908,2.788,,,2.470E+04,2.476E-03,6.890E-04,4.908E-03,2.788E-03
24899.783,2.477,0.675,4.847,2.708,,,2.490E+04,2.477E-03,6.750E-04,4.847E-03,2.708E-03
25099.862,2.477,0.661,4.787,2.631,,,2.510E+04,2.477E-03,6.610E-04,4.787E-03,2.631E-03
25199.675,2.478,0.655,4.759,2.594,,,2.520E+04,2.478E-03,6.550E-04,4.759E-03,2.594E-03
25299.632,2.478,0.648,4.73,2.558,,,2.530E+04,2.478E-03,6.480E-04,4.730E-03,2.558E-03
25399.718,2.478,0.642,4.702,2.522,,,2.540E+04,2.478E-03,6.420E-04,4.702E-03,2.522E-03
25499.695,2.479,0.635,4.675,2.487,,,2.550E+04,2.479E-03,6.350E-04,4.675E-03,2.487E-03
25599.751,2.479,0.629,4.648,2.453,,,2.560E+04,2.479E-03,6.290E-04,4.648E-03,2.453E-03
25699.729,2.479,0.623,4.621,2.419,,,2.570E+04,2.479E-03,6.230E-04,4.621E-03,2.419E-03
25899.811,2.48,0.611,4.569,2.354,,,2.590E+04,2.480E-03,6.110E-04,4.569E-03,2.354E-03
26099.672,2.481,0.6,4.519,2.291,,,2.610E+04,2.481E-03,6.000E-04,4.519E-03,2.291E-03
26199.756,2.481,0.594,4.494,2.261,,,2.620E+04,2.481E-03,5.940E-04,4.494E-03,2.261E-03
26299.693,2.481,0.588,4.47,2.231,,,2.630E+04,2.481E-03,5.880E-04,4.470E-03,2.231E-03
26399.751,2.481,0.583,4.446,2.202,,,2.640E+04,2.481E-03,5.830E-04,4.446E-03,2.202E-03
26499.753,2.481,0.578,4.422,2.173,,,2.650E+04,2.481E-03,5.780E-04,4.422E-03,2.173E-03
26599.781,2.481,0.572,4.4,2.145,,,2.660E+04,2.481E-03,5.720E-04,4.400E-03,2.145E-03
26699.799,2.482,0.567,4.377,2.117,,,2.670E+04,2.482E-03,5.670E-04,4.377E-03,2.117E-03
26899.685,2.482,0.557,4.333,2.063,,,2.690E+04,2.482E-03,5.570E-04,4.333E-03,2.063E-03
27099.735,2.483,0.548,4.291,2.011,,,2.710E+04,2.483E-03,5.480E-04,4.291E-03,2.011E-03
27199.743,2.483,0.543,4.27,1.986,,,2.720E+04,2.483E-03,5.430E-04,4.270E-03,1.986E-03
27299.684,2.483,0.538,4.25,1.961,,,2.730E+04,2.483E-03,5.380E-04,4.250E-03,1.961E-03
27399.741,2.483,0.534,4.229,1.937,,,2.740E+04,2.483E-03,5.340E-04,4.229E-03,1.937E-03
27499.839,2.484,0.529,4.21,1.913,,,2.750E+04,2.484E-03,5.290E-04,4.210E-03,1.913E-03
27599.687,2.484,0.525,4.19,1.89,,,2.760E+04,2.484E-03,5.250E-04,4.190E-03,1.890E-03
27699.724,2.484,0.52,4.171,1.867,,,2.770E+04,2.484E-03,5.200E-04,4.171E-03,1.867E-03
27799.728,2.484,0.516,4.153,1.844,,,2.780E+04,2.484E-03,5.160E-04,4.153E-03,1.844E-03
27899.712,2.485,0.512,4.134,1.822,,,2.790E+04,2.485E-03,5.120E-04,4.134E-03,1.822E-03
27999.727,2.485,0.508,4.115,1.8,,,2.800E+04,2.485E-03,5.080E-04,4.115E-03,1.800E-03
28099.794,2.485,0.504,4.097,1.778,,,2.810E+04,2.485E-03,5.040E-04,4.097E-03,1.778E-03
28199.798,2.485,0.5,4.08,1.757,,,2.820E+04,2.485E-03,5.000E-04,4.080E-03,1.757E-03
28399.643,2.485,0.492,4.045,1.716,,,2.840E+04,2.485E-03,4.920E-04,4.045E-03,1.716E-03
28599.654,2.486,0.484,4.011,1.676,,,2.860E+04,2.486E-03,4.840E-04,4.011E-03,1.676E-03
28699.669,2.486,0.48,3.996,1.657,,,2.870E+04,2.486E-03,4.800E-04,3.996E-03,1.657E-03
28799.713,2.486,0.477,3.98,1.638,,,2.880E+04,2.486E-03,4.770E-04,3.980E-03,1.638E-03
28899.758,2.486,0.473,3.963,1.62,,,2.890E+04,2.486E-03,4.730E-04,3.963E-03,1.620E-03
28999.752,2.486,0.469,3.948,1.601,,,2.900E+04,2.486E-03,4.690E-04,3.948E-03,1.601E-03
29099.67,2.486,0.466,3.932,1.583,,,2.910E+04,2.486E-03,4.660E-04,3.932E-03,1.583E-03
29199.631,2.486,0.462,3.918,1.566,,,2.920E+04,2.486E-03,4.620E-04,3.918E-03,1.566E-03
29299.697,2.486,0.459,3.902,1.548,,,2.930E+04,2.486E-03,4.590E-04,3.902E-03,1.548E-03
29399.697,2.487,0.456,3.888,1.531,,,2.940E+04,2.487E-03,4.560E-04,3.888E-03,1.531E-03
29499.692,2.486,0.452,3.873,1.514,,,2.950E+04,2.486E-03,4.520E-04,3.873E-03,1.514E-03
29599.716,2.486,0.449,3.859,1.497,,,2.960E+04,2.486E-03,4.490E-04,3.859E-03,1.497E-03
29699.742,2.487,0.446,3.845,1.481,,,2.970E+04,2.487E-03,4.460E-04,3.845E-03,1.481E-03
29799.805,2.487,0.443,3.831,1.465,,,2.980E+04,2.487E-03,4.430E-04,3.831E-03,1.465E-03
29899.57,2.487,0.439,3.818,1.449,,,2.990E+04,2.487E-03,4.390E-04,3.818E-03,1.449E-03
29999.677,2.488,0.436,3.804,1.434,,,3.000E+04,2.488E-03,4.360E-04,3.804E-03,1.434E-03
30199.674,2.487,0.43,3.778,1.403,,,3.020E+04,2.487E-03,4.300E-04,3.778E-03,1.403E-03
30399.722,2.487,0.424,3.753,1.373,,,3.040E+04,2.487E-03,4.240E-04,3.753E-03,1.373E-03
30599.596,2.488,0.419,3.728,1.345,,,3.060E+04,2.488E-03,4.190E-04,3.728E-03,1.345E-03
30699.535,2.488,0.416,3.716,1.331,,,3.070E+04,2.488E-03,4.160E-04,3.716E-03,1.331E-03
30799.656,2.488,0.413,3.704,1.317,,,3.080E+04,2.488E-03,4.130E-04,3.704E-03,1.317E-03
30899.675,2.488,0.41,3.692,1.303,,,3.090E+04,2.488E-03,4.100E-04,3.692E-03,1.303E-03
30999.689,2.488,0.408,3.68,1.29,,,3.100E+04,2.488E-03,4.080E-04,3.680E-03,1.290E-03
31199.74,2.488,0.402,3.658,1.264,,,3.120E+04,2.488E-03,4.020E-04,3.658E-03,1.264E-03
31399.613,2.488,0.397,3.635,1.238,,,3.140E+04,2.488E-03,3.970E-04,3.635E-03,1.238E-03
31499.601,2.488,0.395,3.624,1.226,,,3.150E+04,2.488E-03,3.950E-04,3.624E-03,1.226E-03
31699.643,2.489,0.39,3.603,1.202,,,3.170E+04,2.489E-03,3.900E-04,3.603E-03,1.202E-03
31899.708,2.489,0.385,3.582,1.178,,,3.190E+04,2.489E-03,3.850E-04,3.582E-03,1.178E-03
31999.742,2.489,0.382,3.572,1.166,,,3.200E+04,2.489E-03,3.820E-04,3.572E-03,1.166E-03
32099.768,2.489,0.38,3.562,1.155,,,3.210E+04,2.489E-03,3.800E-04,3.562E-03,1.155E-03
32199.564,2.489,0.378,3.553,1.144,,,3.220E+04,2.489E-03,3.780E-04,3.553E-03,1.144E-03
32299.624,2.489,0.376,3.543,1.133,,,3.230E+04,2.489E-03,3.760E-04,3.543E-03,1.133E-03
32399.638,2.489,0.373,3.533,1.122,,,3.240E+04,2.489E-03,3.730E-04,3.533E-03,1.122E-03
32499.646,2.489,0.371,3.524,1.111,,,3.250E+04,2.489E-03,3.710E-04,3.524E-03,1.111E-03
32599.653,2.489,0.369,3.514,1.1,,,3.260E+04,2.489E-03,3.690E-04,3.514E-03,1.100E-03
32699.704,2.489,0.367,3.505,1.09,,,3.270E+04,2.489E-03,3.670E-04,3.505E-03,1.090E-03
32899.747,2.489,0.362,3.487,1.069,,,3.290E+04,2.489E-03,3.620E-04,3.487E-03,1.069E-03
32999.57,2.489,0.36,3.478,1.059,,,3.300E+04,2.489E-03,3.600E-04,3.478E-03,1.059E-03
33199.63,2.49,0.356,3.461,1.04,,,3.320E+04,2.490E-03,3.560E-04,3.461E-03,1.040E-03
33299.602,2.49,0.354,3.452,1.03,,,3.330E+04,2.490E-03,3.540E-04,3.452E-03,1.030E-03
33399.705,2.49,0.352,3.444,1.021,,,3.340E+04,2.490E-03,3.520E-04,3.444E-03,1.021E-03
33499.775,2.49,0.35,3.436,1.011,,,3.350E+04,2.490E-03,3.500E-04,3.436E-03,1.011E-03
33599.734,2.49,0.348,3.427,1.002,,,3.360E+04,2.490E-03,3.480E-04,3.427E-03,1.002E-03
33699.576,2.49,0.346,3.419,0.993,,,3.370E+04,2.490E-03,3.460E-04,3.419E-03,9.930E-04
33799.556,2.49,0.344,3.411,0.984,,,3.380E+04,2.490E-03,3.440E-04,3.411E-03,9.840E-04
